0.0,0.015928974375128746
0.0,0.023995045572519302
0.0,0.024214059114456177
0.0,0.029788047075271606
0.0,0.030435282737016678
0.0,0.03130142763257027
0.0,0.03424364700913429
0.0,0.035129763185977936
0.0,0.035195935517549515
0.0,0.03999144583940506
0.0,0.04046830162405968
0.0,0.0435035303235054
0.0,0.04524330049753189
0.0,0.04716368764638901
0.0,0.04869069904088974
0.0,0.04920360818505287
0.0,0.05038154125213623
0.0,0.05136283114552498
0.0,0.0526580736041069
0.0,0.05290711298584938
0.0,0.05300494283437729
0.0,0.05325700342655182
0.0,0.05606011673808098
0.0,0.05650406703352928
0.0,0.0602978877723217
0.0,0.060646142810583115
0.0,0.061828356236219406
0.0,0.06323207914829254
0.0,0.06391418725252151
0.0,0.06501573324203491
0.0,0.06629299372434616
0.0,0.06690731644630432
0.0,0.0673907920718193
0.0,0.0677204579114914
0.0,0.06784720718860626
0.0,0.06790803372859955
0.0,0.06799481809139252
0.0,0.06983044743537903
0.0,0.07056534290313721
0.0,0.07071790844202042
0.0,0.07081883400678635
0.0,0.07189762592315674
0.0,0.072212353348732
0.0,0.0741470456123352
0.0,0.07429356127977371
0.0,0.0743834599852562
0.0,0.07486999034881592
0.0,0.07531759142875671
0.0,0.07549404352903366
0.0,0.07606777548789978
0.0,0.07609331607818604
0.0,0.07613445818424225
0.0,0.07753896713256836
0.0,0.07769311964511871
0.0,0.07795348763465881
0.0,0.07816938310861588
0.0,0.07818520069122314
0.0,0.07848115265369415
0.0,0.07871417701244354
0.0,0.0791357234120369
0.0,0.07913635671138763
0.0,0.07999145239591599
0.0,0.08058205991983414
0.0,0.0806746631860733
0.0,0.08079662919044495
0.0,0.0809377059340477
0.0,0.08119774609804153
0.0,0.08151091635227203
0.0,0.08193042874336243
0.0,0.08206366002559662
0.0,0.0824032798409462
0.0,0.08248130977153778
0.0,0.0832645520567894
0.0,0.08391906321048737
0.0,0.08407852053642273
0.0,0.08408091962337494
0.0,0.0842662826180458
0.0,0.0844641625881195
0.0,0.08484625071287155
0.0,0.08557950705289841
0.0,0.086646169424057
0.0,0.08677297830581665
0.0,0.08694642782211304
0.0,0.08755592256784439
0.0,0.08765106648206711
0.0,0.08787837624549866
0.0,0.08792455494403839
0.0,0.08811982721090317
0.0,0.08820737898349762
0.0,0.08821935951709747
0.0,0.08829094469547272
0.0,0.08862204104661942
0.0,0.08863666653633118
0.0,0.08889896422624588
0.0,0.08938217163085938
0.0,0.08941037207841873
0.0,0.08953423798084259
0.0,0.09012563526630402
0.0,0.09025774151086807
0.0,0.09030705690383911
0.0,0.09083416312932968
0.0,0.09105031937360764
0.0,0.0911467894911766
0.0,0.09156587719917297
0.0,0.09184182435274124
0.0,0.09236948937177658
0.0,0.09241759777069092
0.0,0.09287931025028229
0.0,0.09299392253160477
0.0,0.09321943670511246
0.0,0.09392281621694565
0.0,0.094505675137043
0.0,0.09455768764019012
0.0,0.09478702396154404
0.0,0.09485790133476257
0.0,0.09503263235092163
0.0,0.0958264023065567
0.0,0.09634033590555191
0.0,0.09659057855606079
0.0,0.096675805747509
0.0,0.09692330658435822
0.0,0.09722218662500381
0.0,0.09762822836637497
0.0,0.09773313999176025
0.0,0.09805786609649658
0.0,0.09910093247890472
0.0,0.09951697289943695
0.0,0.09952834248542786
0.0,0.09982585906982422
0.0,0.09985266625881195
0.0,0.10059543699026108
0.0,0.10121125727891922
0.0,0.10133463889360428
0.0,0.10156641900539398
0.0,0.10177938640117645
0.0,0.1019301638007164
0.0,0.1020941212773323
0.0,0.10233781486749649
0.0,0.10302497446537018
