0.0,0.021711362525820732
0.0,0.024625767022371292
0.0,0.03089251182973385
0.0,0.044408418238162994
0.0,0.04565459117293358
0.0,0.05114312842488289
0.0,0.0547657236456871
0.0,0.05883951112627983
0.0,0.05974835902452469
0.0,0.060912229120731354
0.0,0.06250184029340744
0.0,0.06455878168344498
0.0,0.06551328301429749
0.0,0.06582137197256088
0.0,0.06764891743659973
0.0,0.06794965267181396
0.0,0.06803146749734879
0.0,0.06824313849210739
0.0,0.0687716156244278
0.0,0.06882409006357193
0.0,0.07085131853818893
0.0,0.07208482176065445
0.0,0.0721193328499794
0.0,0.07259795069694519
0.0,0.0731675922870636
0.0,0.07374490052461624
0.0,0.07585681974887848
0.0,0.07629624009132385
0.0,0.07731315493583679
0.0,0.07752440869808197
0.0,0.078708715736866
0.0,0.07969965785741806
0.0,0.08120019733905792
0.0,0.081674724817276
0.0,0.08327130973339081
0.0,0.08398829400539398
0.0,0.08569410443305969
0.0,0.0859379842877388
0.0,0.08615060150623322
0.0,0.0887795016169548
0.0,0.08899883180856705
0.0,0.08926565945148468
0.0,0.09310513734817505
0.0,0.094664566218853
0.0,0.09523557126522064
0.0,0.09626292437314987
0.0,0.09887098520994186
0.0,0.09930896013975143
0.0,0.09984660893678665
0.0,0.10045809298753738
0.0,0.1008332297205925
0.0,0.10116901993751526
0.0,0.10186512768268585
0.0,0.10268359631299973
0.0,0.10282068699598312
0.0,0.10563427209854126
0.0,0.10569059103727341
0.0,0.1062740758061409
0.0,0.10665438324213028
0.0,0.10681912302970886
0.0,0.10778000205755234
0.0,0.10805901139974594
0.0,0.10853300988674164
0.0,0.11164583265781403
0.0,0.11240939795970917
0.0,0.11356063187122345
0.0,0.11437755078077316
0.0,0.11475763469934464
0.0,0.11560952663421631
0.0,0.11669256538152695
0.0,0.11672616750001907
0.0,0.11678318679332733
0.0,0.11691831797361374
0.0,0.11711037904024124
0.0,0.11746631562709808
0.0,0.11771131306886673
0.0,0.11779462546110153
0.0,0.11790861934423447
0.0,0.11811422556638718
0.0,0.11833138018846512
0.0,0.11833949387073517
0.0,0.11864960938692093
0.0,0.11928410083055496
0.0,0.11965674161911011
0.0,0.11987029761075974
0.0,0.12064725905656815
0.0,0.12162470817565918
0.0,0.12253972142934799
0.0,0.12312204390764236
0.0,0.12350994348526001
0.0,0.12433525174856186
0.0,0.12450211495161057
0.0,0.12624000012874603
0.0,0.1268441379070282
0.0,0.12693068385124207
0.0,0.12693873047828674
0.0,0.12709398567676544
0.0,0.12716305255889893
0.0,0.12745584547519684
0.0,0.12770062685012817
0.0,0.12834608554840088
0.0,0.1290396898984909
0.0,0.12988689541816711
0.0,0.13068191707134247
0.0,0.1311795711517334
0.0,0.13123482465744019
0.0,0.1313748061656952
0.0,0.13191311061382294
0.0,0.13331227004528046
0.0,0.13402628898620605
0.0,0.13431057333946228
0.0,0.13448800146579742
0.0,0.13523735105991364
0.0,0.13529826700687408
0.0,0.13609756529331207
0.0,0.1367625743150711
0.0,0.13751085102558136
